# t,v,stimulus
0.000000000000000000e+00 -6.963232023162765927e+01 0.000000000000000000e+00
2.500000000000000000e-01 -7.013982202616703887e+01 0.000000000000000000e+00
5.000000000000000000e-01 -6.890020802230014851e+01 0.000000000000000000e+00
7.500000000000000000e-01 -6.946729606396920076e+01 0.000000000000000000e+00
1.000000000000000000e+00 -6.838790189384459950e+01 0.000000000000000000e+00
1.250000000000000000e+00 -6.917891700488621609e+01 0.000000000000000000e+00
1.500000000000000000e+00 -6.846718365687624441e+01 0.000000000000000000e+00
1.750000000000000000e+00 -6.769800510913221103e+01 0.000000000000000000e+00
2.000000000000000000e+00 -6.824032452411501026e+01 0.000000000000000000e+00
2.250000000000000000e+00 -6.774435983349532364e+01 0.000000000000000000e+00
2.500000000000000000e+00 -6.812780549344971348e+01 0.000000000000000000e+00
2.750000000000000000e+00 -6.808157299900220494e+01 0.000000000000000000e+00
3.000000000000000000e+00 -6.757105603494113666e+01 0.000000000000000000e+00
3.250000000000000000e+00 -6.761466359720071750e+01 0.000000000000000000e+00
3.500000000000000000e+00 -6.656870174656847894e+01 0.000000000000000000e+00
3.750000000000000000e+00 -6.601903882059795592e+01 0.000000000000000000e+00
4.000000000000000000e+00 -6.637814503426211843e+01 0.000000000000000000e+00
4.250000000000000000e+00 -6.651978684451232482e+01 0.000000000000000000e+00
4.500000000000000000e+00 -6.676493922448844387e+01 0.000000000000000000e+00
4.750000000000000000e+00 -6.631217068724585317e+01 0.000000000000000000e+00
5.000000000000000000e+00 -6.626182136156080560e+01 0.000000000000000000e+00
5.250000000000000000e+00 -6.633120652308815579e+01 0.000000000000000000e+00
5.500000000000000000e+00 -6.582695512968261653e+01 0.000000000000000000e+00
5.750000000000000000e+00 -6.639060767869260360e+01 0.000000000000000000e+00
6.000000000000000000e+00 -6.551270666396450792e+01 0.000000000000000000e+00
6.250000000000000000e+00 -6.573653245217012397e+01 0.000000000000000000e+00
6.500000000000000000e+00 -6.577447224579529461e+01 0.000000000000000000e+00
6.750000000000000000e+00 -6.586017117195734727e+01 0.000000000000000000e+00
7.000000000000000000e+00 -6.617926919501677219e+01 0.000000000000000000e+00
7.250000000000000000e+00 -6.420616420680927661e+01 0.000000000000000000e+00
7.500000000000000000e+00 -6.424644133045966043e+01 0.000000000000000000e+00
7.750000000000000000e+00 -6.581481484412921645e+01 0.000000000000000000e+00
8.000000000000000000e+00 -6.476056955805378834e+01 0.000000000000000000e+00
8.250000000000000000e+00 -6.555907553525408105e+01 0.000000000000000000e+00
8.500000000000000000e+00 -6.540879300928048679e+01 0.000000000000000000e+00
8.750000000000000000e+00 -6.469116113758565234e+01 0.000000000000000000e+00
9.000000000000000000e+00 -6.563200947668583751e+01 0.000000000000000000e+00
9.250000000000000000e+00 -6.469261845042731807e+01 0.000000000000000000e+00
9.500000000000000000e+00 -6.471824696310876845e+01 0.000000000000000000e+00
9.750000000000000000e+00 -6.536373600318967192e+01 0.000000000000000000e+00
1.000000000000000000e+01 -6.523529210901266140e+01 1.000000000000000021e-02
1.025000000000000000e+01 -6.037862247548497407e+01 1.000000000000000021e-02
1.050000000000000000e+01 -5.869895450574612994e+01 1.000000000000000021e-02
1.075000000000000000e+01 -5.367065789228811212e+01 1.000000000000000021e-02
1.100000000000000000e+01 -4.527412242500924577e+01 1.000000000000000021e-02
1.125000000000000000e+01 -1.938164460883763596e+01 1.000000000000000021e-02
1.150000000000000000e+01 4.116796950557249346e+01 1.000000000000000021e-02
1.175000000000000000e+01 4.094489664119625161e+01 1.000000000000000021e-02
1.200000000000000000e+01 3.267481289432465275e+01 1.000000000000000021e-02
1.225000000000000000e+01 2.072353984239665081e+01 1.000000000000000021e-02
1.250000000000000000e+01 1.013312728479533398e+01 1.000000000000000021e-02
1.275000000000000000e+01 -2.411532140308004113e+00 1.000000000000000021e-02
1.300000000000000000e+01 -1.356475592628770599e+01 1.000000000000000021e-02
1.325000000000000000e+01 -2.286234840355503550e+01 1.000000000000000021e-02
1.350000000000000000e+01 -3.475801399616013754e+01 1.000000000000000021e-02
1.375000000000000000e+01 -4.542903302593666837e+01 1.000000000000000021e-02
1.400000000000000000e+01 -5.975193910449404910e+01 1.000000000000000021e-02
1.425000000000000000e+01 -7.142565992486072446e+01 1.000000000000000021e-02
1.450000000000000000e+01 -7.487404976782431731e+01 1.000000000000000021e-02
1.475000000000000000e+01 -7.487601323364866346e+01 1.000000000000000021e-02
1.500000000000000000e+01 -7.501609465763353057e+01 1.000000000000000021e-02
1.525000000000000000e+01 -7.424388135770196584e+01 1.000000000000000021e-02
1.550000000000000000e+01 -7.342541923871824849e+01 1.000000000000000021e-02
1.575000000000000000e+01 -7.298123540446292168e+01 1.000000000000000021e-02
1.600000000000000000e+01 -7.320088012946129652e+01 1.000000000000000021e-02
1.625000000000000000e+01 -7.260167738017034367e+01 1.000000000000000021e-02
1.650000000000000000e+01 -7.134089649992453985e+01 1.000000000000000021e-02
1.675000000000000000e+01 -7.282775559305868285e+01 1.000000000000000021e-02
1.700000000000000000e+01 -7.152784306013329285e+01 1.000000000000000021e-02
1.725000000000000000e+01 -7.064473631484841576e+01 1.000000000000000021e-02
1.750000000000000000e+01 -6.964574656812106923e+01 1.000000000000000021e-02
1.775000000000000000e+01 -6.959971343220037454e+01 1.000000000000000021e-02
1.800000000000000000e+01 -6.866485085173734149e+01 1.000000000000000021e-02
1.825000000000000000e+01 -6.810250729276246773e+01 1.000000000000000021e-02
1.850000000000000000e+01 -6.723227945552190477e+01 1.000000000000000021e-02
1.875000000000000000e+01 -6.740916136146358895e+01 1.000000000000000021e-02
1.900000000000000000e+01 -6.677699768895445231e+01 1.000000000000000021e-02
1.925000000000000000e+01 -6.615552634451007918e+01 1.000000000000000021e-02
1.950000000000000000e+01 -6.493155030148896856e+01 1.000000000000000021e-02
1.975000000000000000e+01 -6.342605659166672183e+01 1.000000000000000021e-02
2.000000000000000000e+01 -6.375242360376176975e+01 1.000000000000000021e-02
2.025000000000000000e+01 -6.149026478388729799e+01 1.000000000000000021e-02
2.050000000000000000e+01 -6.138384693244908874e+01 1.000000000000000021e-02
2.075000000000000000e+01 -6.077080034823518417e+01 1.000000000000000021e-02
2.100000000000000000e+01 -6.120350192062326755e+01 1.000000000000000021e-02
2.125000000000000000e+01 -5.859595670535515666e+01 1.000000000000000021e-02
2.150000000000000000e+01 -5.931442697173025635e+01 1.000000000000000021e-02
2.175000000000000000e+01 -5.715401569013662453e+01 1.000000000000000021e-02
2.200000000000000000e+01 -5.629559346078853821e+01 1.000000000000000021e-02
2.225000000000000000e+01 -5.467133434122798974e+01 1.000000000000000021e-02
2.250000000000000000e+01 -5.404753564094576745e+01 1.000000000000000021e-02
2.275000000000000000e+01 -4.991683520520200545e+01 1.000000000000000021e-02
2.300000000000000000e+01 -4.498223846979785634e+01 1.000000000000000021e-02
2.325000000000000000e+01 -3.034202164703618010e+01 1.000000000000000021e-02
2.350000000000000000e+01 1.091837502591018350e+01 1.000000000000000021e-02
2.375000000000000000e+01 3.069565129126500835e+01 1.000000000000000021e-02
2.400000000000000000e+01 2.275266697280734363e+01 1.000000000000000021e-02
2.425000000000000000e+01 9.804638982004352243e+00 1.000000000000000021e-02
2.450000000000000000e+01 -1.988932430397582163e+00 1.000000000000000021e-02
2.475000000000000000e+01 -1.399350070585865957e+01 1.000000000000000021e-02
2.500000000000000000e+01 -2.492975943052357835e+01 1.000000000000000021e-02
2.525000000000000000e+01 -3.574968115827764592e+01 1.000000000000000021e-02
2.550000000000000000e+01 -4.795079998591656079e+01 1.000000000000000021e-02
2.575000000000000000e+01 -6.080104111636924813e+01 1.000000000000000021e-02
2.600000000000000000e+01 -7.051845963082463697e+01 1.000000000000000021e-02
2.625000000000000000e+01 -7.417990864493756931e+01 1.000000000000000021e-02
2.650000000000000000e+01 -7.545348821317173815e+01 1.000000000000000021e-02
2.675000000000000000e+01 -7.348909909095738158e+01 1.000000000000000021e-02
2.700000000000000000e+01 -7.377426988515544792e+01 1.000000000000000021e-02
2.725000000000000000e+01 -7.344717292901684402e+01 1.000000000000000021e-02
2.750000000000000000e+01 -7.304210658840324299e+01 1.000000000000000021e-02
2.775000000000000000e+01 -7.209829151858905050e+01 1.000000000000000021e-02
2.800000000000000000e+01 -7.221274048131495249e+01 1.000000000000000021e-02
2.825000000000000000e+01 -7.149484847985479519e+01 1.000000000000000021e-02
2.850000000000000000e+01 -7.167601513797899315e+01 1.000000000000000021e-02
2.875000000000000000e+01 -7.194643689198834124e+01 1.000000000000000021e-02
2.900000000000000000e+01 -6.966564028807454179e+01 1.000000000000000021e-02
2.925000000000000000e+01 -6.974714973300608278e+01 1.000000000000000021e-02
2.950000000000000000e+01 -6.849469771757172509e+01 1.000000000000000021e-02
2.975000000000000000e+01 -6.810276398458152869e+01 1.000000000000000021e-02
3.000000000000000000e+01 -6.753714844161790154e+01 1.000000000000000021e-02
3.025000000000000000e+01 -6.660008017949782300e+01 1.000000000000000021e-02
3.050000000000000000e+01 -6.571721642150220077e+01 1.000000000000000021e-02
3.075000000000000000e+01 -6.589280236190090534e+01 1.000000000000000021e-02
3.100000000000000000e+01 -6.523029064317400127e+01 1.000000000000000021e-02
3.125000000000000000e+01 -6.362159653697917605e+01 1.000000000000000021e-02
3.150000000000000000e+01 -6.392541240828045090e+01 1.000000000000000021e-02
3.175000000000000000e+01 -6.283027034342674000e+01 1.000000000000000021e-02
3.200000000000000000e+01 -6.227112518618406511e+01 1.000000000000000021e-02
3.225000000000000000e+01 -6.125848051103598380e+01 1.000000000000000021e-02
3.250000000000000000e+01 -6.015453326821648261e+01 1.000000000000000021e-02
3.275000000000000000e+01 -5.968909112254688409e+01 1.000000000000000021e-02
3.300000000000000000e+01 -5.831137800075386224e+01 1.000000000000000021e-02
3.325000000000000000e+01 -5.778668576614326469e+01 1.000000000000000021e-02
3.350000000000000000e+01 -5.663326363622885395e+01 1.000000000000000021e-02
3.375000000000000000e+01 -5.541172734831626912e+01 1.000000000000000021e-02
3.400000000000000000e+01 -5.310470578542592079e+01 1.000000000000000021e-02
3.425000000000000000e+01 -5.120491565727144945e+01 1.000000000000000021e-02
3.450000000000000000e+01 -4.724182893531859406e+01 1.000000000000000021e-02
3.475000000000000000e+01 -3.760712413306941215e+01 1.000000000000000021e-02
3.500000000000000000e+01 -7.856012455834955333e+00 1.000000000000000021e-02
3.525000000000000000e+01 3.086861592462789616e+01 1.000000000000000021e-02
3.550000000000000000e+01 2.683356921971900277e+01 1.000000000000000021e-02
3.575000000000000000e+01 1.493638677716631591e+01 1.000000000000000021e-02
3.600000000000000000e+01 2.256108587826984202e+00 1.000000000000000021e-02
3.625000000000000000e+01 -1.026449047602242892e+01 1.000000000000000021e-02
3.650000000000000000e+01 -2.210276309439003128e+01 1.000000000000000021e-02
3.675000000000000000e+01 -3.305239850848801098e+01 1.000000000000000021e-02
3.700000000000000000e+01 -4.217366497710460749e+01 1.000000000000000021e-02
3.725000000000000000e+01 -5.676521251374983734e+01 1.000000000000000021e-02
3.750000000000000000e+01 -7.015469350639340007e+01 1.000000000000000021e-02
3.775000000000000000e+01 -7.371322150631394265e+01 1.000000000000000021e-02
3.800000000000000000e+01 -7.425220426617650560e+01 1.000000000000000021e-02
3.825000000000000000e+01 -7.468385469957141254e+01 1.000000000000000021e-02
3.850000000000000000e+01 -7.327778108416735847e+01 1.000000000000000021e-02
3.875000000000000000e+01 -7.386650653954768586e+01 1.000000000000000021e-02
3.900000000000000000e+01 -7.391192896156405823e+01 1.000000000000000021e-02
3.925000000000000000e+01 -7.274228148031436092e+01 1.000000000000000021e-02
3.950000000000000000e+01 -7.173165573188950361e+01 1.000000000000000021e-02
3.975000000000000000e+01 -7.151971292779727207e+01 1.000000000000000021e-02
4.000000000000000000e+01 -7.133049380701103814e+01 1.000000000000000021e-02
4.025000000000000000e+01 -7.154123843531225191e+01 1.000000000000000021e-02
4.050000000000000000e+01 -6.909924410846056730e+01 1.000000000000000021e-02
4.075000000000000000e+01 -6.991719244439997283e+01 1.000000000000000021e-02
4.100000000000000000e+01 -6.979896563841960244e+01 1.000000000000000021e-02
4.125000000000000000e+01 -6.797547148343087997e+01 1.000000000000000021e-02
4.150000000000000000e+01 -6.805481679055435507e+01 1.000000000000000021e-02
4.175000000000000000e+01 -6.640821106086120551e+01 1.000000000000000021e-02
4.200000000000000000e+01 -6.670629182397819079e+01 1.000000000000000021e-02
4.225000000000000000e+01 -6.562818893239061424e+01 1.000000000000000021e-02
4.250000000000000000e+01 -6.546506272248518599e+01 1.000000000000000021e-02
4.275000000000000000e+01 -6.401125666388037416e+01 1.000000000000000021e-02
4.300000000000000000e+01 -6.376085081970914104e+01 1.000000000000000021e-02
4.325000000000000000e+01 -6.285446122907218580e+01 1.000000000000000021e-02
4.350000000000000000e+01 -6.161111498380319063e+01 1.000000000000000021e-02
4.375000000000000000e+01 -6.160722303751395401e+01 1.000000000000000021e-02
4.400000000000000000e+01 -6.070995622001007064e+01 1.000000000000000021e-02
4.425000000000000000e+01 -5.862523768892403098e+01 1.000000000000000021e-02
4.450000000000000000e+01 -5.858526420492686526e+01 1.000000000000000021e-02
4.475000000000000000e+01 -5.919825223472259523e+01 1.000000000000000021e-02
4.500000000000000000e+01 -5.659613923769380506e+01 1.000000000000000021e-02
4.525000000000000000e+01 -5.563451688383779725e+01 1.000000000000000021e-02
4.550000000000000000e+01 -5.384682554369894802e+01 1.000000000000000021e-02
4.575000000000000000e+01 -5.199784063392502986e+01 1.000000000000000021e-02
4.600000000000000000e+01 -4.805306732654303659e+01 1.000000000000000021e-02
4.625000000000000000e+01 -4.012967751461963672e+01 1.000000000000000021e-02
4.650000000000000000e+01 -1.865733652363108774e+01 1.000000000000000021e-02
4.675000000000000000e+01 2.638690938686889353e+01 1.000000000000000021e-02
4.700000000000000000e+01 2.970759155328683221e+01 1.000000000000000021e-02
4.725000000000000000e+01 1.756223080928861080e+01 1.000000000000000021e-02
4.750000000000000000e+01 5.109932965771346147e+00 1.000000000000000021e-02
4.775000000000000000e+01 -7.080502773103174441e+00 1.000000000000000021e-02
4.800000000000000000e+01 -1.790037891113529867e+01 1.000000000000000021e-02
4.825000000000000000e+01 -3.000782306873350791e+01 1.000000000000000021e-02
4.850000000000000000e+01 -4.117077244849140527e+01 1.000000000000000021e-02
4.875000000000000000e+01 -5.299817220331271272e+01 1.000000000000000021e-02
4.900000000000000000e+01 -6.644288839077262310e+01 1.000000000000000021e-02
4.925000000000000000e+01 -7.397768023444220375e+01 1.000000000000000021e-02
4.950000000000000000e+01 -7.483406951715259936e+01 1.000000000000000021e-02
